student_id,name,nickname,photo_path
2023001,张三,三三,photos/2023001.jpg
2023002,李四,四四,photos/2023002.jpg
2023003,王五,五五,photos/2023003.jpg
2023004,赵六,六六,photos/2023004.jpg
2023005,钱七,七七,photos/2023005.jpg
2023006,孙八,八八,photos/2023006.jpg
2023007,周九,九九,photos/2023007.jpg
2023008,吴十,十十,photos/2023008.jpg
2023009,郑十一,十一,photos/2023009.jpg
2023010,王十二,十二,photos/2023010.jpg
2023011,李十三,十三,photos/2023011.jpg
2023012,张十四,十四,photos/2023012.jpg
2023013,刘十五,十五,photos/2023013.jpg
2023014,陈十六,十六,photos/2023014.jpg
2023015,杨十七,十七,photos/2023015.jpg
2023016,黄十八,十八,photos/2023016.jpg
2023017,周十九,十九,photos/2023017.jpg
2023018,吴二十,二十,photos/2023018.jpg
2023019,徐二一,二一,photos/2023019.jpg
2023020,朱二二,二二,photos/2023020.jpg
2023021,林二三,二三,photos/2023021.jpg
2023022,何二四,二四,photos/2023022.jpg
2023023,郭二五,二五,photos/2023023.jpg
2023024,马二六,二六,photos/2023024.jpg
2023025,罗二七,二七,photos/2023025.jpg

